[2018-12-01 18:31:20,962 INFO] Loading train dataset from data/wdw_small_maxlen100_vocab10k_null2question.train.0.pt, number of examples: 50000
[2018-12-01 18:31:20,969 INFO]  * vocabulary size. source = 3; target = 9993
[2018-12-01 18:31:20,969 INFO] Building model...
[2018-12-01 18:31:20,969 INFO] Building encoder......
[2018-12-01 18:31:20,970 INFO] RNNEncoder: type LSTM, bidir 0, layers 2, hidden size 1500, dropout 0.65
[2018-12-01 18:31:21,287 INFO] Building decoder......
[2018-12-01 18:31:21,431 INFO] InputFeedRNNDecoder: type LSTM, bidir 0, layers 2, hidden size 1500, general global attn (softmax), coverage attn 0, copy attn 0, dropout 0.65
[2018-12-01 18:31:21,888 INFO] Building NMTModel......
[2018-12-01 18:31:21,888 INFO] Building generator......
[2018-12-01 18:31:22,020 INFO] ** Sharing generator softmax with tgt word embedding
[2018-12-01 18:31:22,020 INFO] Initializing parameters......
[2018-12-01 18:31:22,020 INFO] WARNING: NOT USING XAVIER INITIALIZATION? WILL JUST USE UNIF(+- 0.10)
[2018-12-01 18:31:26,445 INFO] NMTModel(
  (encoder): RNNEncoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(3, 1500, padding_idx=1)
        )
      )
    )
    (rnn): LSTM(1500, 1500, num_layers=2, dropout=0.65)
  )
  (decoder): InputFeedRNNDecoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(9993, 1500, padding_idx=1)
        )
      )
    )
    (dropout): Dropout(p=0.65)
    (rnn): StackedLSTM(
      (dropout): Dropout(p=0.65)
      (layers): ModuleList(
        (0): LSTMCell(3000, 1500)
        (1): LSTMCell(1500, 1500)
      )
    )
    (attn): GlobalAttention(
      (linear_in): Linear(in_features=1500, out_features=1500, bias=False)
      (linear_out): Linear(in_features=3000, out_features=1500, bias=False)
    )
  )
  (generator): Sequential(
    (0): Linear(in_features=1500, out_features=9993, bias=True)
    (1): LogSoftmax()
  )
)
[2018-12-01 18:31:26,446 INFO] encoder: 36028500
[2018-12-01 18:31:26,446 INFO] decoder: 66773493
[2018-12-01 18:31:26,446 INFO] * number of parameters: 102801993
[2018-12-01 18:31:26,446 INFO] * Opt: sgd (rate 1.00000, maxgnorm 5.0, standard decay, decay_rate 0.5, start_decay_at 50000, decay_every 10000, ab1 0.90000, ab2 0.99900, adagradaccum 0.0, warmupsteps 4000, hiddensize 1500)
[2018-12-01 18:31:26,447 INFO] * model_saver built, using it to build trainer with 
[2018-12-01 18:31:26,447 INFO] Building trainer.......
[2018-12-01 18:31:26,447 INFO] * cross-entropy loss over 9993 tgt words (label smoothing 0.0)
[2018-12-01 18:31:26,448 INFO] Starting training on GPU: [0]
[2018-12-01 18:31:26,448 INFO] Start training...
[2018-12-01 18:31:27,595 INFO] Loading train dataset from data/wdw_small_maxlen100_vocab10k_null2question.train.0.pt, number of examples: 50000
[2018-12-01 18:31:54,370 INFO] Step 50/100000; acc:   1.64; ppl: 35640.86; xent: 10.48; lr: 1.00000;  52/3186 tok/s;     27 sec
[2018-12-01 18:40:55,872 INFO] Step 1050/100000; acc:  21.61; ppl: 102.88; xent: 4.63; lr: 1.00000;  40/3357 tok/s;    568 sec
[2018-12-01 18:41:23,163 INFO] Step 1100/100000; acc:  18.99; ppl: 166.89; xent: 5.12; lr: 1.00000;  36/3564 tok/s;    596 sec
[2018-12-01 18:41:50,302 INFO] Step 1150/100000; acc:  19.19; ppl: 142.86; xent: 4.96; lr: 1.00000;  36/3562 tok/s;    623 sec
[2018-12-01 18:42:17,406 INFO] Step 1200/100000; acc:  19.14; ppl: 137.86; xent: 4.93; lr: 1.00000;  36/3565 tok/s;    650 sec
[2018-12-01 18:42:44,463 INFO] Step 1250/100000; acc:  21.01; ppl: 130.45; xent: 4.87; lr: 1.00000;  36/3559 tok/s;    677 sec
[2018-12-01 18:43:11,866 INFO] Step 1300/100000; acc:  19.09; ppl: 153.60; xent: 5.03; lr: 1.00000;  36/3565 tok/s;    704 sec
[2018-12-01 18:43:39,162 INFO] Step 1350/100000; acc:  20.20; ppl: 151.46; xent: 5.02; lr: 1.00000;  36/3564 tok/s;    732 sec
[2018-12-01 18:44:06,406 INFO] Step 1400/100000; acc:  20.05; ppl: 117.19; xent: 4.76; lr: 1.00000;  36/3566 tok/s;    759 sec
[2018-12-01 18:44:33,500 INFO] Step 1450/100000; acc:  21.01; ppl: 131.77; xent: 4.88; lr: 1.00000;  36/3567 tok/s;    786 sec
[2018-12-01 18:45:00,752 INFO] Step 1500/100000; acc:  21.31; ppl: 130.11; xent: 4.87; lr: 1.00000;  36/3562 tok/s;    813 sec
[2018-12-01 18:45:27,608 INFO] Step 1550/100000; acc:  18.59; ppl: 152.63; xent: 5.03; lr: 1.00000;  36/3573 tok/s;    840 sec
[2018-12-01 18:45:54,608 INFO] Step 1600/100000; acc:  18.94; ppl: 126.43; xent: 4.84; lr: 1.00000;  36/3565 tok/s;    867 sec
[2018-12-01 18:46:21,410 INFO] Step 1650/100000; acc:  21.36; ppl: 132.56; xent: 4.89; lr: 1.00000;  36/3578 tok/s;    894 sec
[2018-12-01 18:46:48,786 INFO] Step 1700/100000; acc:  21.97; ppl: 111.61; xent: 4.72; lr: 1.00000;  36/3565 tok/s;    921 sec
[2018-12-01 18:47:15,418 INFO] Step 1750/100000; acc:  22.85; ppl: 95.13; xent: 4.56; lr: 1.00000;  39/3191 tok/s;    948 sec
[2018-12-01 18:47:42,980 INFO] Step 1800/100000; acc:  19.49; ppl: 120.88; xent: 4.79; lr: 1.00000;  36/3563 tok/s;    975 sec
[2018-12-01 18:48:09,624 INFO] Step 1850/100000; acc:  20.00; ppl: 133.39; xent: 4.89; lr: 1.00000;  36/3535 tok/s;   1002 sec
[2018-12-01 18:48:37,090 INFO] Step 1900/100000; acc:  20.15; ppl: 117.93; xent: 4.77; lr: 1.00000;  36/3564 tok/s;   1029 sec
[2018-12-01 18:49:04,808 INFO] Step 1950/100000; acc:  19.95; ppl: 129.28; xent: 4.86; lr: 1.00000;  36/3571 tok/s;   1057 sec
[2018-12-01 18:49:31,395 INFO] Step 2000/100000; acc:  20.25; ppl: 113.59; xent: 4.73; lr: 1.00000;  36/3563 tok/s;   1084 sec
[2018-12-01 18:49:58,868 INFO] Step 2050/100000; acc:  21.82; ppl: 106.25; xent: 4.67; lr: 1.00000;  36/3567 tok/s;   1111 sec
[2018-12-01 18:50:25,341 INFO] Step 2100/100000; acc:  21.77; ppl: 101.33; xent: 4.62; lr: 1.00000;  36/3567 tok/s;   1138 sec
[2018-12-01 18:50:52,093 INFO] Step 2150/100000; acc:  19.90; ppl: 116.15; xent: 4.75; lr: 1.00000;  36/3562 tok/s;   1164 sec
[2018-12-01 18:51:19,549 INFO] Step 2200/100000; acc:  20.86; ppl: 111.52; xent: 4.71; lr: 1.00000;  36/3566 tok/s;   1192 sec
[2018-12-01 18:51:46,140 INFO] Step 2250/100000; acc:  31.71; ppl: 44.00; xent: 3.78; lr: 1.00000;  76/3210 tok/s;   1219 sec
[2018-12-01 18:52:13,534 INFO] Step 2300/100000; acc:  20.81; ppl: 120.64; xent: 4.79; lr: 1.00000;  36/3563 tok/s;   1246 sec
[2018-12-01 18:52:41,083 INFO] Step 2350/100000; acc:  22.27; ppl: 104.58; xent: 4.65; lr: 1.00000;  36/3573 tok/s;   1273 sec
[2018-12-01 18:53:07,656 INFO] Step 2400/100000; acc:  19.80; ppl: 125.20; xent: 4.83; lr: 1.00000;  36/3563 tok/s;   1300 sec
[2018-12-01 18:53:34,695 INFO] Step 2450/100000; acc:  21.87; ppl: 102.31; xent: 4.63; lr: 1.00000;  36/3552 tok/s;   1327 sec
[2018-12-01 18:54:01,944 INFO] Step 2500/100000; acc:  22.98; ppl: 107.52; xent: 4.68; lr: 1.00000;  36/3544 tok/s;   1354 sec
[2018-12-01 18:54:03,378 INFO] Loading train dataset from data/wdw_small_maxlen100_vocab10k_null2question.train.0.pt, number of examples: 50000
[2018-12-01 18:54:30,207 INFO] Step 2550/100000; acc:  28.21; ppl: 51.24; xent: 3.94; lr: 1.00000;  52/3173 tok/s;   1383 sec
[2018-12-01 18:54:57,813 INFO] Step 2600/100000; acc:  21.62; ppl: 107.00; xent: 4.67; lr: 1.00000;  36/3569 tok/s;   1410 sec
[2018-12-01 18:55:25,156 INFO] Step 2650/100000; acc:  22.32; ppl: 97.81; xent: 4.58; lr: 1.00000;  36/3581 tok/s;   1438 sec
[2018-12-01 18:55:51,871 INFO] Step 2700/100000; acc:  23.54; ppl: 102.23; xent: 4.63; lr: 1.00000;  36/3568 tok/s;   1464 sec
[2018-12-01 18:56:18,663 INFO] Step 2750/100000; acc:  21.77; ppl: 105.84; xent: 4.66; lr: 1.00000;  36/3566 tok/s;   1491 sec
[2018-12-01 18:56:45,860 INFO] Step 2800/100000; acc:  23.54; ppl: 85.60; xent: 4.45; lr: 1.00000;  36/3563 tok/s;   1518 sec
[2018-12-01 18:57:12,832 INFO] Step 2850/100000; acc:  22.22; ppl: 104.27; xent: 4.65; lr: 1.00000;  36/3578 tok/s;   1545 sec
[2018-12-01 18:57:39,935 INFO] Step 2900/100000; acc:  21.11; ppl: 98.00; xent: 4.58; lr: 1.00000;  36/3560 tok/s;   1572 sec
[2018-12-01 18:58:06,810 INFO] Step 2950/100000; acc:  22.73; ppl: 101.87; xent: 4.62; lr: 1.00000;  36/3570 tok/s;   1599 sec
[2018-12-01 18:58:34,011 INFO] Step 3000/100000; acc:  25.40; ppl: 71.32; xent: 4.27; lr: 1.00000;  40/3364 tok/s;   1626 sec
[2018-12-01 18:59:00,740 INFO] Step 3050/100000; acc:  23.59; ppl: 94.40; xent: 4.55; lr: 1.00000;  36/3563 tok/s;   1653 sec
[2018-12-01 18:59:27,956 INFO] Step 3100/100000; acc:  20.35; ppl: 104.26; xent: 4.65; lr: 1.00000;  36/3575 tok/s;   1680 sec
[2018-12-01 18:59:55,129 INFO] Step 3150/100000; acc:  23.23; ppl: 105.18; xent: 4.66; lr: 1.00000;  36/3569 tok/s;   1708 sec
[2018-12-01 19:00:21,982 INFO] Step 3200/100000; acc:  24.70; ppl: 84.51; xent: 4.44; lr: 1.00000;  36/3574 tok/s;   1734 sec
[2018-12-01 19:00:48,685 INFO] Step 3250/100000; acc:  22.27; ppl: 91.41; xent: 4.52; lr: 1.00000;  36/3576 tok/s;   1761 sec
[2018-12-01 19:01:15,791 INFO] Step 3300/100000; acc:  24.44; ppl: 84.94; xent: 4.44; lr: 1.00000;  36/3576 tok/s;   1788 sec
[2018-12-01 19:01:43,098 INFO] Step 3350/100000; acc:  22.98; ppl: 88.16; xent: 4.48; lr: 1.00000;  36/3570 tok/s;   1816 sec
[2018-12-01 19:02:09,643 INFO] Step 3400/100000; acc:  21.01; ppl: 109.77; xent: 4.70; lr: 1.00000;  36/3581 tok/s;   1842 sec
[2018-12-01 19:02:36,879 INFO] Step 3450/100000; acc:  22.68; ppl: 88.64; xent: 4.48; lr: 1.00000;  36/3572 tok/s;   1869 sec
[2018-12-01 19:03:03,610 INFO] Step 3500/100000; acc:  22.68; ppl: 94.22; xent: 4.55; lr: 1.00000;  36/3573 tok/s;   1896 sec
[2018-12-01 19:03:30,311 INFO] Step 3550/100000; acc:  27.69; ppl: 50.98; xent: 3.93; lr: 1.00000;  40/3355 tok/s;   1923 sec
[2018-12-01 19:03:57,554 INFO] Step 3600/100000; acc:  22.12; ppl: 92.73; xent: 4.53; lr: 1.00000;  36/3571 tok/s;   1950 sec
[2018-12-01 19:04:24,635 INFO] Step 3650/100000; acc:  24.95; ppl: 77.94; xent: 4.36; lr: 1.00000;  36/3569 tok/s;   1977 sec
[2018-12-01 19:04:51,714 INFO] Step 3700/100000; acc:  23.69; ppl: 81.39; xent: 4.40; lr: 1.00000;  36/3574 tok/s;   2004 sec
[2018-12-01 19:05:18,697 INFO] Step 3750/100000; acc:  24.85; ppl: 72.62; xent: 4.29; lr: 1.00000;  36/3576 tok/s;   2031 sec
[2018-12-01 19:05:45,845 INFO] Step 3800/100000; acc:  22.02; ppl: 92.73; xent: 4.53; lr: 1.00000;  36/3571 tok/s;   2058 sec
[2018-12-01 19:06:13,094 INFO] Step 3850/100000; acc:  24.04; ppl: 91.72; xent: 4.52; lr: 1.00000;  36/3529 tok/s;   2085 sec
[2018-12-01 19:06:40,315 INFO] Step 3900/100000; acc:  23.43; ppl: 70.30; xent: 4.25; lr: 1.00000;  36/3556 tok/s;   2113 sec
[2018-12-01 19:07:07,351 INFO] Step 3950/100000; acc:  24.09; ppl: 81.23; xent: 4.40; lr: 1.00000;  36/3571 tok/s;   2140 sec
[2018-12-01 19:07:34,557 INFO] Step 4000/100000; acc:  24.04; ppl: 81.56; xent: 4.40; lr: 1.00000;  36/3570 tok/s;   2167 sec
[2018-12-01 19:08:01,378 INFO] Step 4050/100000; acc:  22.68; ppl: 95.79; xent: 4.56; lr: 1.00000;  36/3556 tok/s;   2194 sec
[2018-12-01 19:08:28,412 INFO] Step 4100/100000; acc:  23.74; ppl: 81.77; xent: 4.40; lr: 1.00000;  36/3574 tok/s;   2221 sec
[2018-12-01 19:08:55,146 INFO] Step 4150/100000; acc:  22.32; ppl: 93.86; xent: 4.54; lr: 1.00000;  36/3578 tok/s;   2248 sec
[2018-12-01 19:09:22,464 INFO] Step 4200/100000; acc:  24.39; ppl: 77.92; xent: 4.36; lr: 1.00000;  36/3569 tok/s;   2275 sec
[2018-12-01 19:09:49,013 INFO] Step 4250/100000; acc:  26.41; ppl: 60.06; xent: 4.10; lr: 1.00000;  39/3199 tok/s;   2301 sec
[2018-12-01 19:10:16,572 INFO] Step 4300/100000; acc:  21.26; ppl: 86.04; xent: 4.45; lr: 1.00000;  36/3572 tok/s;   2329 sec
[2018-12-01 19:10:42,950 INFO] Step 4350/100000; acc:  23.54; ppl: 87.77; xent: 4.47; lr: 1.00000;  36/3544 tok/s;   2355 sec
[2018-12-01 19:11:10,362 INFO] Step 4400/100000; acc:  24.55; ppl: 79.38; xent: 4.37; lr: 1.00000;  36/3572 tok/s;   2383 sec
[2018-12-01 19:11:38,033 INFO] Step 4450/100000; acc:  22.73; ppl: 87.98; xent: 4.48; lr: 1.00000;  36/3566 tok/s;   2410 sec
[2018-12-01 19:12:04,610 INFO] Step 4500/100000; acc:  22.73; ppl: 77.54; xent: 4.35; lr: 1.00000;  36/3566 tok/s;   2437 sec
[2018-12-01 19:12:32,016 INFO] Step 4550/100000; acc:  23.99; ppl: 79.09; xent: 4.37; lr: 1.00000;  36/3578 tok/s;   2464 sec
[2018-12-01 19:12:58,453 INFO] Step 4600/100000; acc:  25.30; ppl: 70.56; xent: 4.26; lr: 1.00000;  36/3576 tok/s;   2491 sec
[2018-12-01 19:13:25,139 INFO] Step 4650/100000; acc:  23.59; ppl: 81.66; xent: 4.40; lr: 1.00000;  36/3569 tok/s;   2518 sec
[2018-12-01 19:13:52,530 INFO] Step 4700/100000; acc:  23.94; ppl: 80.97; xent: 4.39; lr: 1.00000;  36/3570 tok/s;   2545 sec
[2018-12-01 19:14:19,066 INFO] Step 4750/100000; acc:  34.20; ppl: 33.50; xent: 3.51; lr: 1.00000;  76/3215 tok/s;   2571 sec
[2018-12-01 19:14:46,404 INFO] Step 4800/100000; acc:  23.03; ppl: 91.93; xent: 4.52; lr: 1.00000;  36/3573 tok/s;   2599 sec
[2018-12-01 19:15:13,951 INFO] Step 4850/100000; acc:  24.09; ppl: 79.07; xent: 4.37; lr: 1.00000;  36/3577 tok/s;   2626 sec
[2018-12-01 19:15:40,455 INFO] Step 4900/100000; acc:  20.45; ppl: 93.73; xent: 4.54; lr: 1.00000;  36/3581 tok/s;   2653 sec
[2018-12-01 19:16:07,252 INFO] Step 4950/100000; acc:  23.48; ppl: 78.42; xent: 4.36; lr: 1.00000;  36/3575 tok/s;   2680 sec
[2018-12-01 19:16:34,429 INFO] Step 5000/100000; acc:  23.74; ppl: 83.88; xent: 4.43; lr: 1.00000;  36/3572 tok/s;   2707 sec
[2018-12-01 19:16:34,430 INFO] Saving checkpoint models/wdw_small_maxlen100_vocab10k_null2question_1_step_5000_ppl_inf_acc_-inf.pt
[2018-12-01 19:16:36,132 INFO] Loading train dataset from data/wdw_small_maxlen100_vocab10k_null2question.train.0.pt, number of examples: 50000
[2018-12-01 19:17:02,864 INFO] Step 5050/100000; acc:  31.58; ppl: 38.37; xent: 3.65; lr: 1.00000;  52/3190 tok/s;   2735 sec
[2018-12-01 19:17:30,445 INFO] Step 5100/100000; acc:  23.03; ppl: 85.61; xent: 4.45; lr: 1.00000;  36/3572 tok/s;   2763 sec
[2018-12-01 19:17:57,730 INFO] Step 5150/100000; acc:  24.14; ppl: 73.75; xent: 4.30; lr: 1.00000;  36/3570 tok/s;   2790 sec
[2018-12-01 19:18:24,424 INFO] Step 5200/100000; acc:  24.85; ppl: 78.69; xent: 4.37; lr: 1.00000;  36/3574 tok/s;   2817 sec
[2018-12-01 19:18:51,173 INFO] Step 5250/100000; acc:  24.65; ppl: 79.67; xent: 4.38; lr: 1.00000;  36/3576 tok/s;   2844 sec
[2018-12-01 19:19:18,338 INFO] Step 5300/100000; acc:  25.86; ppl: 66.96; xent: 4.20; lr: 1.00000;  36/3581 tok/s;   2871 sec
[2018-12-01 19:19:45,243 INFO] Step 5350/100000; acc:  25.40; ppl: 80.43; xent: 4.39; lr: 1.00000;  36/3579 tok/s;   2898 sec
[2018-12-01 19:20:12,319 INFO] Step 5400/100000; acc:  23.94; ppl: 77.30; xent: 4.35; lr: 1.00000;  36/3573 tok/s;   2925 sec
[2018-12-01 19:20:39,174 INFO] Step 5450/100000; acc:  24.09; ppl: 81.26; xent: 4.40; lr: 1.00000;  36/3572 tok/s;   2952 sec
[2018-12-01 19:21:06,368 INFO] Step 5500/100000; acc:  26.12; ppl: 54.24; xent: 3.99; lr: 1.00000;  40/3358 tok/s;   2979 sec
[2018-12-01 19:21:33,107 INFO] Step 5550/100000; acc:  24.75; ppl: 78.51; xent: 4.36; lr: 1.00000;  36/3572 tok/s;   3006 sec
[2018-12-01 19:22:00,328 INFO] Step 5600/100000; acc:  23.64; ppl: 80.82; xent: 4.39; lr: 1.00000;  36/3571 tok/s;   3033 sec
[2018-12-01 19:22:27,476 INFO] Step 5650/100000; acc:  25.20; ppl: 85.60; xent: 4.45; lr: 1.00000;  36/3571 tok/s;   3060 sec
[2018-12-01 19:22:54,325 INFO] Step 5700/100000; acc:  25.51; ppl: 69.42; xent: 4.24; lr: 1.00000;  36/3580 tok/s;   3087 sec
[2018-12-01 19:23:21,005 INFO] Step 5750/100000; acc:  24.29; ppl: 75.30; xent: 4.32; lr: 1.00000;  36/3567 tok/s;   3113 sec
[2018-12-01 19:23:48,134 INFO] Step 5800/100000; acc:  25.86; ppl: 65.66; xent: 4.18; lr: 1.00000;  36/3569 tok/s;   3141 sec
[2018-12-01 19:24:15,445 INFO] Step 5850/100000; acc:  24.95; ppl: 72.96; xent: 4.29; lr: 1.00000;  36/3595 tok/s;   3168 sec
[2018-12-01 19:24:42,256 INFO] Step 5900/100000; acc:  22.83; ppl: 88.03; xent: 4.48; lr: 1.00000;  36/3575 tok/s;   3195 sec
[2018-12-01 19:25:09,510 INFO] Step 5950/100000; acc:  24.39; ppl: 72.97; xent: 4.29; lr: 1.00000;  36/3570 tok/s;   3222 sec
[2018-12-01 19:25:36,262 INFO] Step 6000/100000; acc:  24.39; ppl: 74.52; xent: 4.31; lr: 1.00000;  36/3572 tok/s;   3249 sec
[2018-12-01 19:26:02,957 INFO] Step 6050/100000; acc:  29.63; ppl: 42.24; xent: 3.74; lr: 1.00000;  40/3363 tok/s;   3275 sec
[2018-12-01 19:26:30,185 INFO] Step 6100/100000; acc:  24.29; ppl: 73.90; xent: 4.30; lr: 1.00000;  36/3568 tok/s;   3303 sec
[2018-12-01 19:26:57,269 INFO] Step 6150/100000; acc:  24.60; ppl: 66.13; xent: 4.19; lr: 1.00000;  36/3572 tok/s;   3330 sec
[2018-12-01 19:27:24,370 INFO] Step 6200/100000; acc:  25.10; ppl: 67.65; xent: 4.21; lr: 1.00000;  36/3568 tok/s;   3357 sec
[2018-12-01 19:27:51,359 INFO] Step 6250/100000; acc:  26.92; ppl: 59.82; xent: 4.09; lr: 1.00000;  36/3570 tok/s;   3384 sec
[2018-12-01 19:28:18,529 INFO] Step 6300/100000; acc:  23.64; ppl: 75.18; xent: 4.32; lr: 1.00000;  36/3575 tok/s;   3411 sec
[2018-12-01 19:28:45,784 INFO] Step 6350/100000; acc:  25.00; ppl: 77.59; xent: 4.35; lr: 1.00000;  36/3574 tok/s;   3438 sec
[2018-12-01 19:29:12,973 INFO] Step 6400/100000; acc:  26.52; ppl: 57.31; xent: 4.05; lr: 1.00000;  36/3571 tok/s;   3465 sec
[2018-12-01 19:29:40,231 INFO] Step 6450/100000; acc:  25.35; ppl: 67.38; xent: 4.21; lr: 1.00000;  36/3576 tok/s;   3493 sec
[2018-12-01 19:30:07,398 INFO] Step 6500/100000; acc:  25.20; ppl: 69.43; xent: 4.24; lr: 1.00000;  36/3572 tok/s;   3520 sec
[2018-12-01 19:30:34,207 INFO] Step 6550/100000; acc:  22.32; ppl: 84.77; xent: 4.44; lr: 1.00000;  36/3570 tok/s;   3547 sec
[2018-12-01 19:31:01,159 INFO] Step 6600/100000; acc:  24.44; ppl: 71.58; xent: 4.27; lr: 1.00000;  36/3576 tok/s;   3574 sec
[2018-12-01 19:31:27,878 INFO] Step 6650/100000; acc:  23.64; ppl: 82.95; xent: 4.42; lr: 1.00000;  36/3573 tok/s;   3600 sec
