[2018-12-04 15:53:24,657 INFO] Loading train dataset from data/wdw_small_maxlen100_vocab100k_context2question.train.0.pt, number of examples: 50000
[2018-12-04 15:53:24,739 INFO]  * vocabulary size. source = 100005; target = 100005
[2018-12-04 15:53:24,739 INFO] Building model...
[2018-12-04 15:53:24,739 INFO] Building encoder......
[2018-12-04 15:53:26,177 INFO] RNNEncoder: type LSTM, bidir 0, layers 2, hidden size 1500, dropout 0.65
[2018-12-04 15:53:26,498 INFO] Building decoder......
[2018-12-04 15:53:27,943 INFO] ** Sharing word embedding matrix between src/tgt
[2018-12-04 15:53:27,945 INFO] InputFeedRNNDecoder: type LSTM, bidir 0, layers 2, hidden size 1500, general global attn (softmax), coverage attn 0, copy attn 0, dropout 0.65
[2018-12-04 15:53:28,403 INFO] Building NMTModel......
[2018-12-04 15:53:28,403 INFO] Building generator......
[2018-12-04 15:53:29,724 INFO] ** Sharing generator softmax with tgt word embedding
[2018-12-04 15:53:29,726 INFO] Initializing parameters......
[2018-12-04 15:53:29,726 INFO] WARNING: NOT USING XAVIER INITIALIZATION? WILL JUST USE UNIF(+- 0.10)
[2018-12-04 15:53:36,414 INFO] NMTModel(
  (encoder): RNNEncoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(100005, 1500, padding_idx=1)
        )
      )
    )
    (rnn): LSTM(1500, 1500, num_layers=2, dropout=0.65)
  )
  (decoder): InputFeedRNNDecoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(100005, 1500, padding_idx=1)
        )
      )
    )
    (dropout): Dropout(p=0.65)
    (rnn): StackedLSTM(
      (dropout): Dropout(p=0.65)
      (layers): ModuleList(
        (0): LSTMCell(3000, 1500)
        (1): LSTMCell(1500, 1500)
      )
    )
    (attn): GlobalAttention(
      (linear_in): Linear(in_features=1500, out_features=1500, bias=False)
      (linear_out): Linear(in_features=3000, out_features=1500, bias=False)
    )
  )
  (generator): Sequential(
    (0): Linear(in_features=1500, out_features=100005, bias=True)
    (1): LogSoftmax()
  )
)
[2018-12-04 15:53:36,415 INFO] encoder: 186031500
[2018-12-04 15:53:36,416 INFO] decoder: 51874005
[2018-12-04 15:53:36,416 INFO] * number of parameters: 237905505
[2018-12-04 15:53:36,416 INFO] * Opt: sgd (rate 1.00000, maxgnorm 5.0, standard decay, decay_rate 0.5, start_decay_at 50000, decay_every 10000, ab1 0.90000, ab2 0.99900, adagradaccum 0.0, warmupsteps 4000, hiddensize 1500)
[2018-12-04 15:53:36,416 INFO] * model_saver built, using it to build trainer with 
[2018-12-04 15:53:36,416 INFO] Building trainer.......
[2018-12-04 15:53:36,417 INFO] * cross-entropy loss over 100005 tgt words (label smoothing 0.0)
[2018-12-04 15:53:36,417 INFO] Starting training on GPU: [0]
[2018-12-04 15:53:36,417 INFO] Start training...
[2018-12-04 15:53:38,604 INFO] Loading train dataset from data/wdw_small_maxlen100_vocab100k_context2question.train.0.pt, number of examples: 50000
[2018-12-04 15:54:21,952 INFO] Step 50/100000; acc:   4.46; ppl: 1028379161.75; xent: 20.75; lr: 1.00000; 2248/2271 tok/s;     43 sec
[2018-12-04 16:08:58,172 INFO] Step 1050/100000; acc:   1.96; ppl: 3187.16; xent: 8.07; lr: 1.00000; 2244/2238 tok/s;    920 sec
[2018-12-04 16:09:41,401 INFO] Step 1100/100000; acc:   7.52; ppl: 2233.99; xent: 7.71; lr: 1.00000; 2248/2270 tok/s;    963 sec
[2018-12-04 16:10:25,316 INFO] Step 1150/100000; acc:   9.16; ppl: 1663.38; xent: 7.42; lr: 1.00000; 2247/2269 tok/s;   1007 sec
[2018-12-04 16:11:08,922 INFO] Step 1200/100000; acc:   8.66; ppl: 2003.32; xent: 7.60; lr: 1.00000; 2247/2269 tok/s;   1050 sec
[2018-12-04 16:11:52,425 INFO] Step 1250/100000; acc:   6.63; ppl: 1827.53; xent: 7.51; lr: 1.00000; 2245/2267 tok/s;   1094 sec
[2018-12-04 16:12:36,311 INFO] Step 1300/100000; acc:   6.39; ppl: 1308.12; xent: 7.18; lr: 1.00000; 2284/2307 tok/s;   1138 sec
[2018-12-04 16:13:19,664 INFO] Step 1350/100000; acc:   9.80; ppl: 1043.76; xent: 6.95; lr: 1.00000; 2244/2266 tok/s;   1181 sec
[2018-12-04 16:14:03,464 INFO] Step 1400/100000; acc:   8.76; ppl: 940.04; xent: 6.85; lr: 1.00000; 2244/2266 tok/s;   1225 sec
[2018-12-04 16:14:47,685 INFO] Step 1450/100000; acc:   8.81; ppl: 1106.95; xent: 7.01; lr: 1.00000; 2249/2271 tok/s;   1269 sec
[2018-12-04 16:15:30,923 INFO] Step 1500/100000; acc:   9.21; ppl: 1007.89; xent: 6.92; lr: 1.00000; 2247/2269 tok/s;   1312 sec
[2018-12-04 16:16:14,383 INFO] Step 1550/100000; acc:   9.60; ppl: 930.49; xent: 6.84; lr: 1.00000; 2242/2264 tok/s;   1356 sec
[2018-12-04 16:16:58,250 INFO] Step 1600/100000; acc:  12.23; ppl: 767.91; xent: 6.64; lr: 1.00000; 2248/2270 tok/s;   1400 sec
[2018-12-04 16:17:41,756 INFO] Step 1650/100000; acc:  11.93; ppl: 775.46; xent: 6.65; lr: 1.00000; 2277/2299 tok/s;   1443 sec
[2018-12-04 16:18:25,346 INFO] Step 1700/100000; acc:  11.63; ppl: 650.02; xent: 6.48; lr: 1.00000; 2253/2276 tok/s;   1487 sec
[2018-12-04 16:19:08,707 INFO] Step 1750/100000; acc:  13.91; ppl: 592.57; xent: 6.38; lr: 1.00000; 2250/2273 tok/s;   1530 sec
[2018-12-04 16:19:52,565 INFO] Step 1800/100000; acc:  14.60; ppl: 420.00; xent: 6.04; lr: 1.00000; 2246/2269 tok/s;   1574 sec
[2018-12-04 16:20:36,774 INFO] Step 1850/100000; acc:  11.53; ppl: 694.70; xent: 6.54; lr: 1.00000; 2249/2271 tok/s;   1618 sec
[2018-12-04 16:21:20,062 INFO] Step 1900/100000; acc:  12.23; ppl: 511.80; xent: 6.24; lr: 1.00000; 2249/2271 tok/s;   1661 sec
[2018-12-04 16:22:04,257 INFO] Step 1950/100000; acc:  12.48; ppl: 615.00; xent: 6.42; lr: 1.00000; 2252/2274 tok/s;   1706 sec
[2018-12-04 16:22:47,615 INFO] Step 2000/100000; acc:  15.40; ppl: 413.84; xent: 6.03; lr: 1.00000; 2251/2274 tok/s;   1749 sec
[2018-12-04 16:23:31,329 INFO] Step 2050/100000; acc:  11.88; ppl: 556.95; xent: 6.32; lr: 1.00000; 2247/2270 tok/s;   1793 sec
[2018-12-04 16:24:14,687 INFO] Step 2100/100000; acc:  13.51; ppl: 425.23; xent: 6.05; lr: 1.00000; 2249/2272 tok/s;   1836 sec
[2018-12-04 16:24:57,995 INFO] Step 2150/100000; acc:  15.45; ppl: 440.05; xent: 6.09; lr: 1.00000; 2284/2306 tok/s;   1879 sec
[2018-12-04 16:25:42,173 INFO] Step 2200/100000; acc:  14.65; ppl: 400.81; xent: 5.99; lr: 1.00000; 2252/2274 tok/s;   1924 sec
[2018-12-04 16:26:25,548 INFO] Step 2250/100000; acc:  16.24; ppl: 378.37; xent: 5.94; lr: 1.00000; 2256/2278 tok/s;   1967 sec
[2018-12-04 16:27:09,734 INFO] Step 2300/100000; acc:  14.60; ppl: 376.45; xent: 5.93; lr: 1.00000; 1788/2322 tok/s;   2011 sec
[2018-12-04 16:27:52,353 INFO] Step 2350/100000; acc:  15.89; ppl: 360.65; xent: 5.89; lr: 1.00000; 2285/2308 tok/s;   2054 sec
[2018-12-04 16:28:36,101 INFO] Step 2400/100000; acc:  15.00; ppl: 405.83; xent: 6.01; lr: 1.00000; 2290/2313 tok/s;   2097 sec
[2018-12-04 16:29:19,470 INFO] Step 2450/100000; acc:  16.14; ppl: 369.46; xent: 5.91; lr: 1.00000; 2253/2275 tok/s;   2141 sec
[2018-12-04 16:30:02,994 INFO] Step 2500/100000; acc:  18.07; ppl: 290.66; xent: 5.67; lr: 1.00000; 2257/2280 tok/s;   2184 sec
[2018-12-04 16:30:04,964 INFO] Loading train dataset from data/wdw_small_maxlen100_vocab100k_context2question.train.0.pt, number of examples: 50000
[2018-12-04 16:30:48,457 INFO] Step 2550/100000; acc:  18.51; ppl: 292.00; xent: 5.68; lr: 1.00000; 2293/2316 tok/s;   2230 sec
[2018-12-04 16:31:32,360 INFO] Step 2600/100000; acc:  18.91; ppl: 302.84; xent: 5.71; lr: 1.00000; 2253/2276 tok/s;   2274 sec
[2018-12-04 16:32:16,105 INFO] Step 2650/100000; acc:  15.89; ppl: 384.47; xent: 5.95; lr: 1.00000; 2249/2272 tok/s;   2318 sec
[2018-12-04 16:32:59,819 INFO] Step 2700/100000; acc:  17.28; ppl: 300.39; xent: 5.71; lr: 1.00000; 2253/2276 tok/s;   2361 sec
[2018-12-04 16:33:43,222 INFO] Step 2750/100000; acc:  16.63; ppl: 400.91; xent: 5.99; lr: 1.00000; 2253/2276 tok/s;   2405 sec
[2018-12-04 16:34:27,126 INFO] Step 2800/100000; acc:  16.09; ppl: 282.25; xent: 5.64; lr: 1.00000; 2254/2276 tok/s;   2449 sec
[2018-12-04 16:35:10,291 INFO] Step 2850/100000; acc:  17.67; ppl: 291.36; xent: 5.67; lr: 1.00000; 2251/2273 tok/s;   2492 sec
[2018-12-04 16:35:54,202 INFO] Step 2900/100000; acc:  16.88; ppl: 250.00; xent: 5.52; lr: 1.00000; 2252/2275 tok/s;   2536 sec
[2018-12-04 16:36:37,040 INFO] Step 2950/100000; acc:  17.77; ppl: 291.04; xent: 5.67; lr: 1.00000; 2252/2275 tok/s;   2578 sec
[2018-12-04 16:37:21,207 INFO] Step 3000/100000; acc:  17.97; ppl: 265.70; xent: 5.58; lr: 1.00000; 2248/2271 tok/s;   2623 sec
[2018-12-04 16:38:04,094 INFO] Step 3050/100000; acc:  17.33; ppl: 283.25; xent: 5.65; lr: 1.00000; 2255/2278 tok/s;   2665 sec
[2018-12-04 16:38:48,015 INFO] Step 3100/100000; acc:  19.31; ppl: 194.29; xent: 5.27; lr: 1.00000; 2249/2173 tok/s;   2709 sec
[2018-12-04 16:39:31,567 INFO] Step 3150/100000; acc:  18.81; ppl: 247.68; xent: 5.51; lr: 1.00000; 2249/2271 tok/s;   2753 sec
[2018-12-04 16:40:15,702 INFO] Step 3200/100000; acc:  18.07; ppl: 283.30; xent: 5.65; lr: 1.00000; 2248/2270 tok/s;   2797 sec
[2018-12-04 16:40:59,038 INFO] Step 3250/100000; acc:  16.02; ppl: 210.51; xent: 5.35; lr: 1.00000; 2251/2220 tok/s;   2840 sec
[2018-12-04 16:41:42,735 INFO] Step 3300/100000; acc:  18.27; ppl: 262.77; xent: 5.57; lr: 1.00000; 2251/2274 tok/s;   2884 sec
[2018-12-04 16:42:26,505 INFO] Step 3350/100000; acc:  21.63; ppl: 164.39; xent: 5.10; lr: 1.00000; 2248/2271 tok/s;   2928 sec
[2018-12-04 16:43:09,940 INFO] Step 3400/100000; acc:  18.71; ppl: 246.76; xent: 5.51; lr: 1.00000; 2255/2277 tok/s;   2971 sec
[2018-12-04 16:43:53,207 INFO] Step 3450/100000; acc:  19.11; ppl: 277.97; xent: 5.63; lr: 1.00000; 2254/2276 tok/s;   3015 sec
[2018-12-04 16:44:37,117 INFO] Step 3500/100000; acc:  18.91; ppl: 324.09; xent: 5.78; lr: 1.00000; 2251/2273 tok/s;   3059 sec
[2018-12-04 16:45:21,355 INFO] Step 3550/100000; acc:   2.06; ppl: 773614820520.20; xent: 27.37; lr: 1.00000; 2255/2248 tok/s;   3103 sec
[2018-12-04 16:46:04,316 INFO] Step 3600/100000; acc:   1.73; ppl: 18294308918.04; xent: 23.63; lr: 1.00000; 2252/2275 tok/s;   3146 sec
[2018-12-04 16:46:48,141 INFO] Step 3650/100000; acc:  17.77; ppl: 263.42; xent: 5.57; lr: 1.00000; 2253/2276 tok/s;   3190 sec
[2018-12-04 16:47:31,643 INFO] Step 3700/100000; acc:  18.22; ppl: 263.73; xent: 5.57; lr: 1.00000; 2251/2273 tok/s;   3233 sec
[2018-12-04 16:48:14,922 INFO] Step 3750/100000; acc:  18.27; ppl: 232.25; xent: 5.45; lr: 1.00000; 2251/2273 tok/s;   3276 sec
[2018-12-04 16:48:59,055 INFO] Step 3800/100000; acc:  19.95; ppl: 246.07; xent: 5.51; lr: 1.00000; 2253/2276 tok/s;   3320 sec
[2018-12-04 16:49:42,607 INFO] Step 3850/100000; acc:  20.00; ppl: 169.81; xent: 5.13; lr: 1.00000; 2286/2309 tok/s;   3364 sec
[2018-12-04 16:50:26,290 INFO] Step 3900/100000; acc:  18.66; ppl: 222.19; xent: 5.40; lr: 1.00000; 2255/2278 tok/s;   3408 sec
[2018-12-04 16:51:10,379 INFO] Step 3950/100000; acc:  18.12; ppl: 268.96; xent: 5.59; lr: 1.00000; 2254/2276 tok/s;   3452 sec
[2018-12-04 16:51:53,513 INFO] Step 4000/100000; acc:  19.21; ppl: 234.76; xent: 5.46; lr: 1.00000; 2251/2274 tok/s;   3495 sec
[2018-12-04 16:52:36,874 INFO] Step 4050/100000; acc:  18.27; ppl: 207.08; xent: 5.33; lr: 1.00000; 2250/2273 tok/s;   3538 sec
[2018-12-04 16:53:20,616 INFO] Step 4100/100000; acc:  20.20; ppl: 241.15; xent: 5.49; lr: 1.00000; 2253/2276 tok/s;   3582 sec
[2018-12-04 16:54:04,089 INFO] Step 4150/100000; acc:  20.64; ppl: 191.99; xent: 5.26; lr: 1.00000; 2252/2275 tok/s;   3625 sec
[2018-12-04 16:54:47,804 INFO] Step 4200/100000; acc:  18.86; ppl: 219.88; xent: 5.39; lr: 1.00000; 2252/2275 tok/s;   3669 sec
[2018-12-04 16:55:31,128 INFO] Step 4250/100000; acc:  19.80; ppl: 218.66; xent: 5.39; lr: 1.00000; 2252/2274 tok/s;   3713 sec
[2018-12-04 16:56:14,979 INFO] Step 4300/100000; acc:  20.79; ppl: 147.15; xent: 4.99; lr: 1.00000; 2254/2277 tok/s;   3756 sec
[2018-12-04 16:56:59,285 INFO] Step 4350/100000; acc:  19.60; ppl: 249.31; xent: 5.52; lr: 1.00000; 2255/2277 tok/s;   3801 sec
[2018-12-04 16:57:42,547 INFO] Step 4400/100000; acc:  20.59; ppl: 165.89; xent: 5.11; lr: 1.00000; 2252/2275 tok/s;   3844 sec
[2018-12-04 16:58:26,598 INFO] Step 4450/100000; acc:  18.91; ppl: 244.33; xent: 5.50; lr: 1.00000; 2252/2275 tok/s;   3888 sec
[2018-12-04 16:59:09,918 INFO] Step 4500/100000; acc:  21.39; ppl: 174.84; xent: 5.16; lr: 1.00000; 2253/2276 tok/s;   3931 sec
[2018-12-04 16:59:53,536 INFO] Step 4550/100000; acc:  18.76; ppl: 250.36; xent: 5.52; lr: 1.00000; 2251/2273 tok/s;   3975 sec
[2018-12-04 17:00:36,905 INFO] Step 4600/100000; acc:  19.01; ppl: 197.60; xent: 5.29; lr: 1.00000; 2253/2276 tok/s;   4018 sec
[2018-12-04 17:01:20,067 INFO] Step 4650/100000; acc:  18.96; ppl: 198.78; xent: 5.29; lr: 1.00000; 2254/2277 tok/s;   4061 sec
[2018-12-04 17:02:04,211 INFO] Step 4700/100000; acc:  19.65; ppl: 208.39; xent: 5.34; lr: 1.00000; 2251/2273 tok/s;   4106 sec
[2018-12-04 17:02:47,535 INFO] Step 4750/100000; acc:  21.68; ppl: 172.27; xent: 5.15; lr: 1.00000; 2253/2275 tok/s;   4149 sec
[2018-12-04 17:03:31,674 INFO] Step 4800/100000; acc:  17.33; ppl: 175.38; xent: 5.17; lr: 1.00000; 1795/2330 tok/s;   4193 sec
[2018-12-04 17:04:14,558 INFO] Step 4850/100000; acc:  21.58; ppl: 165.89; xent: 5.11; lr: 1.00000; 2253/2276 tok/s;   4236 sec
[2018-12-04 17:04:58,759 INFO] Step 4900/100000; acc:  20.35; ppl: 194.90; xent: 5.27; lr: 1.00000; 2254/2277 tok/s;   4280 sec
[2018-12-04 17:05:42,157 INFO] Step 4950/100000; acc:  20.25; ppl: 196.82; xent: 5.28; lr: 1.00000; 2256/2279 tok/s;   4324 sec
[2018-12-04 17:06:25,719 INFO] Step 5000/100000; acc:  22.62; ppl: 154.12; xent: 5.04; lr: 1.00000; 2256/2279 tok/s;   4367 sec
[2018-12-04 17:06:25,721 INFO] Saving checkpoint models/wdw_small_maxlen100_vocab100k_context2question_1_step_5000_ppl_inf_acc_-inf.pt
[2018-12-04 17:06:29,017 INFO] Loading train dataset from data/wdw_small_maxlen100_vocab100k_context2question.train.0.pt, number of examples: 50000
[2018-12-04 17:07:12,561 INFO] Step 5050/100000; acc:  23.42; ppl: 149.24; xent: 5.01; lr: 1.00000; 2254/2276 tok/s;   4414 sec
[2018-12-04 17:07:56,466 INFO] Step 5100/100000; acc:  22.23; ppl: 169.87; xent: 5.14; lr: 1.00000; 2256/2279 tok/s;   4458 sec
[2018-12-04 17:08:40,203 INFO] Step 5150/100000; acc:  19.06; ppl: 216.95; xent: 5.38; lr: 1.00000; 2251/2273 tok/s;   4502 sec
[2018-12-04 17:09:23,903 INFO] Step 5200/100000; acc:  22.03; ppl: 152.70; xent: 5.03; lr: 1.00000; 2255/2277 tok/s;   4545 sec
[2018-12-04 17:10:07,287 INFO] Step 5250/100000; acc:  20.05; ppl: 219.60; xent: 5.39; lr: 1.00000; 2248/2270 tok/s;   4589 sec
[2018-12-04 17:10:51,207 INFO] Step 5300/100000; acc:  21.53; ppl: 162.67; xent: 5.09; lr: 1.00000; 2251/2273 tok/s;   4633 sec
[2018-12-04 17:11:34,369 INFO] Step 5350/100000; acc:   9.90; ppl: 3240.12; xent: 8.08; lr: 1.00000; 2252/2275 tok/s;   4676 sec
[2018-12-04 17:12:18,258 INFO] Step 5400/100000; acc:  21.88; ppl: 131.82; xent: 4.88; lr: 1.00000; 2250/2272 tok/s;   4720 sec
[2018-12-04 17:13:01,037 INFO] Step 5450/100000; acc:  21.63; ppl: 179.55; xent: 5.19; lr: 1.00000; 2251/2274 tok/s;   4762 sec
[2018-12-04 17:13:45,171 INFO] Step 5500/100000; acc:  21.93; ppl: 157.11; xent: 5.06; lr: 1.00000; 2260/2282 tok/s;   4807 sec
[2018-12-04 17:14:28,021 INFO] Step 5550/100000; acc:  21.63; ppl: 168.22; xent: 5.13; lr: 1.00000; 2255/2278 tok/s;   4849 sec
[2018-12-04 17:15:11,967 INFO] Step 5600/100000; acc:  23.65; ppl: 117.38; xent: 4.77; lr: 1.00000; 2253/2177 tok/s;   4893 sec
[2018-12-04 17:15:55,446 INFO] Step 5650/100000; acc:  22.97; ppl: 156.14; xent: 5.05; lr: 1.00000; 2255/2278 tok/s;   4937 sec
[2018-12-04 17:16:39,529 INFO] Step 5700/100000; acc:  22.33; ppl: 168.70; xent: 5.13; lr: 1.00000; 2254/2277 tok/s;   4981 sec
[2018-12-04 17:17:22,747 INFO] Step 5750/100000; acc:  22.72; ppl: 120.53; xent: 4.79; lr: 1.00000; 2254/2223 tok/s;   5024 sec
[2018-12-04 17:18:06,360 INFO] Step 5800/100000; acc:  21.93; ppl: 169.93; xent: 5.14; lr: 1.00000; 2256/2278 tok/s;   5068 sec
[2018-12-04 17:18:50,088 INFO] Step 5850/100000; acc:  24.41; ppl: 107.00; xent: 4.67; lr: 1.00000; 2252/2274 tok/s;   5111 sec
[2018-12-04 17:19:33,492 INFO] Step 5900/100000; acc:  22.62; ppl: 162.85; xent: 5.09; lr: 1.00000; 2251/2273 tok/s;   5155 sec
[2018-12-04 17:20:16,762 INFO] Step 5950/100000; acc:  22.48; ppl: 179.46; xent: 5.19; lr: 1.00000; 2250/2273 tok/s;   5198 sec
[2018-12-04 17:21:00,661 INFO] Step 6000/100000; acc:  22.03; ppl: 147.60; xent: 4.99; lr: 1.00000; 2255/2277 tok/s;   5242 sec
[2018-12-04 17:21:44,845 INFO] Step 6050/100000; acc:  16.00; ppl: 406.46; xent: 6.01; lr: 1.00000; 2258/2251 tok/s;   5286 sec
[2018-12-04 17:22:27,771 INFO] Step 6100/100000; acc:  19.85; ppl: 194.95; xent: 5.27; lr: 1.00000; 2258/2280 tok/s;   5329 sec
[2018-12-04 17:23:11,581 INFO] Step 6150/100000; acc:  21.19; ppl: 150.80; xent: 5.02; lr: 1.00000; 2250/2273 tok/s;   5373 sec
[2018-12-04 17:23:55,075 INFO] Step 6200/100000; acc:  22.67; ppl: 152.75; xent: 5.03; lr: 1.00000; 2253/2275 tok/s;   5416 sec
[2018-12-04 17:24:38,356 INFO] Step 6250/100000; acc:  23.42; ppl: 148.06; xent: 5.00; lr: 1.00000; 2253/2276 tok/s;   5460 sec
[2018-12-04 17:25:22,472 INFO] Step 6300/100000; acc:  21.73; ppl: 169.69; xent: 5.13; lr: 1.00000; 2251/2274 tok/s;   5504 sec
[2018-12-04 17:26:06,048 INFO] Step 6350/100000; acc:  24.90; ppl: 100.96; xent: 4.61; lr: 1.00000; 2251/2273 tok/s;   5547 sec
[2018-12-04 17:26:49,740 INFO] Step 6400/100000; acc:  22.23; ppl: 151.41; xent: 5.02; lr: 1.00000; 2255/2277 tok/s;   5591 sec
[2018-12-04 17:27:33,852 INFO] Step 6450/100000; acc:  21.63; ppl: 170.43; xent: 5.14; lr: 1.00000; 2253/2275 tok/s;   5635 sec
