[2018-11-21 14:10:28,210 INFO] Loading train dataset from data/ptb.train.0.pt, number of examples: 42068
[2018-11-21 14:10:28,218 INFO]  * vocabulary size. source = 3; target = 10002
[2018-11-21 14:10:28,218 INFO] Building model...
[2018-11-21 14:10:28,218 INFO] Building encoder......
[2018-11-21 14:10:28,219 INFO] RNNEncoder: type LSTM, bidir 0, layers 2, hidden size 2000, dropout 0.65
[2018-11-21 14:10:28,789 INFO] Building decoder......
[2018-11-21 14:10:29,651 INFO] Building NMTModel......
[2018-11-21 14:10:29,651 INFO] Building generator......
[2018-11-21 14:10:29,828 INFO] ** Sharing generator softmax with tgt word embedding
[2018-11-21 14:10:29,829 INFO] Initializing parameters......
[2018-11-21 14:10:29,829 INFO] WARNING: NOT USING XAVIER INITIALIZATION? WILL JUST USE UNIF(+- 0.10)
[2018-11-21 14:10:34,053 INFO] NMTModel(
  (encoder): RNNEncoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(3, 2000, padding_idx=1)
        )
      )
    )
    (rnn): LSTM(2000, 2000, num_layers=2, dropout=0.65)
  )
  (decoder): StdRNNDecoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(10002, 2000, padding_idx=1)
        )
      )
    )
    (dropout): Dropout(p=0.65)
    (rnn): LSTM(2000, 2000, num_layers=2, dropout=0.65)
    (attn): GlobalAttention(
      (linear_in): Linear(in_features=2000, out_features=2000, bias=False)
      (linear_out): Linear(in_features=4000, out_features=2000, bias=False)
    )
  )
  (generator): Sequential(
    (0): Linear(in_features=2000, out_features=10002, bias=True)
    (1): LogSoftmax()
  )
)
[2018-11-21 14:10:34,055 INFO] encoder: 64038000
[2018-11-21 14:10:34,055 INFO] decoder: 96046002
[2018-11-21 14:10:34,055 INFO] * number of parameters: 160084002
[2018-11-21 14:10:34,056 INFO] * Opt: sgd (rate 1.00000, maxgnorm 5.0, standard decay, decay_rate 0.5, start_decay_at 50000, decay_every 10000, ab1 0.90000, ab2 0.99900, adagradaccum 0.0, warmupsteps 4000, hiddensize 2000)
[2018-11-21 14:10:34,056 INFO] * model_saver built, using it to build trainer with 
[2018-11-21 14:10:34,056 INFO] Building trainer.......
[2018-11-21 14:10:34,057 INFO] * cross-entropy loss over 10002 tgt words (label smoothing 0.0)
[2018-11-21 14:10:34,057 INFO] Starting training on GPU: [0]
[2018-11-21 14:10:34,058 INFO] Start training...
[2018-11-21 14:10:34,462 INFO] Loading train dataset from data/ptb.train.0.pt, number of examples: 42068
[2018-11-21 14:10:38,149 INFO] Step 50/100000; acc:   1.50; ppl: 11459.25; xent: 9.35; lr: 1.00000; 415/4148 tok/s;      4 sec
[2018-11-21 14:11:43,590 INFO] Step 950/100000; acc:   2.76; ppl: 1337.72; xent: 7.20; lr: 1.00000; 159/5763 tok/s;     69 sec
[2018-11-21 14:11:47,212 INFO] Step 1000/100000; acc:   0.00; ppl: 3981.41; xent: 8.29; lr: 1.00000; 524/1468 tok/s;     73 sec
[2018-11-21 14:11:50,981 INFO] Step 1050/100000; acc:   3.33; ppl: 1953.99; xent: 7.58; lr: 1.00000; 242/7269 tok/s;     77 sec
[2018-11-21 14:11:54,590 INFO] Step 1100/100000; acc:  14.29; ppl: 610.63; xent: 6.41; lr: 1.00000; 461/3228 tok/s;     80 sec
[2018-11-21 14:11:58,233 INFO] Step 1150/100000; acc:   5.19; ppl: 1196.04; xent: 7.09; lr: 1.00000; 256/6918 tok/s;     84 sec
[2018-11-21 14:12:01,908 INFO] Step 1200/100000; acc:   6.11; ppl: 9290.48; xent: 9.14; lr: 1.00000; 320/5767 tok/s;     87 sec
[2018-11-21 14:12:05,618 INFO] Step 1250/100000; acc:   6.84; ppl: 1381.39; xent: 7.23; lr: 1.00000; 323/6131 tok/s;     91 sec
[2018-11-21 14:12:09,230 INFO] Step 1300/100000; acc:   3.89; ppl: 7821.99; xent: 8.96; lr: 1.00000; 425/3823 tok/s;     95 sec
[2018-11-21 14:12:12,956 INFO] Step 1350/100000; acc:   2.14; ppl: 5208.53; xent: 8.56; lr: 1.00000;  91/5101 tok/s;     98 sec
[2018-11-21 14:12:16,578 INFO] Step 1400/100000; acc:   5.23; ppl: 1337.73; xent: 7.20; lr: 1.00000; 288/6345 tok/s;    102 sec
[2018-11-21 14:12:20,098 INFO] Step 1450/100000; acc:  12.50; ppl: 9388.23; xent: 9.15; lr: 1.00000; 530/1483 tok/s;    106 sec
[2018-11-21 14:12:23,850 INFO] Step 1500/100000; acc:   3.21; ppl: 1887.70; xent: 7.54; lr: 1.00000; 248/6957 tok/s;    109 sec
[2018-11-21 14:12:27,675 INFO] Step 1550/100000; acc:  11.30; ppl: 11875.67; xent: 9.38; lr: 1.00000; 431/3811 tok/s;    113 sec
[2018-11-21 14:12:31,242 INFO] Step 1600/100000; acc:   2.54; ppl: 21640.29; xent: 9.98; lr: 1.00000; 485/2859 tok/s;    117 sec
[2018-11-21 14:12:34,906 INFO] Step 1650/100000; acc:   5.19; ppl: 21887.72; xent: 9.99; lr: 1.00000; 440/3385 tok/s;    120 sec
[2018-11-21 14:12:38,582 INFO] Step 1700/100000; acc:   4.26; ppl: 1267.98; xent: 7.15; lr: 1.00000; 256/6904 tok/s;    124 sec
[2018-11-21 14:12:42,179 INFO] Step 1750/100000; acc:   4.72; ppl: 1703.15; xent: 7.44; lr: 1.00000; 282/6270 tok/s;    128 sec
[2018-11-21 14:12:45,822 INFO] Step 1800/100000; acc:   5.62; ppl: 3404.08; xent: 8.13; lr: 1.00000; 345/5512 tok/s;    131 sec
[2018-11-21 14:12:49,452 INFO] Step 1850/100000; acc:   2.92; ppl: 1648.05; xent: 7.41; lr: 1.00000; 222/7203 tok/s;    135 sec
[2018-11-21 14:12:53,175 INFO] Step 1900/100000; acc:   2.50; ppl: 1150.97; xent: 7.05; lr: 1.00000; 321/5774 tok/s;    139 sec
[2018-11-21 14:12:56,874 INFO] Step 1950/100000; acc:   6.88; ppl: 1151.24; xent: 7.05; lr: 1.00000; 344/5500 tok/s;    142 sec
[2018-11-21 14:13:00,441 INFO] Step 2000/100000; acc:   2.99; ppl: 1197.93; xent: 7.09; lr: 1.00000; 455/3047 tok/s;    146 sec
[2018-11-21 14:13:04,140 INFO] Step 2050/100000; acc:  28.57; ppl: 373.92; xent: 5.92; lr: 1.00000; 522/1825 tok/s;    150 sec
[2018-11-21 14:13:07,804 INFO] Step 2100/100000; acc:   4.29; ppl: 1240.33; xent: 7.12; lr: 1.00000; 363/5076 tok/s;    153 sec
[2018-11-21 14:13:08,616 INFO] Loading train dataset from data/ptb.train.0.pt, number of examples: 42068
[2018-11-21 14:13:12,052 INFO] Step 2150/100000; acc:   4.26; ppl: 2545.14; xent: 7.84; lr: 1.00000; 221/7524 tok/s;    158 sec
[2018-11-21 14:13:15,774 INFO] Step 2200/100000; acc:  15.73; ppl: 709.56; xent: 6.56; lr: 1.00000; 503/2237 tok/s;    161 sec
[2018-11-21 14:13:19,379 INFO] Step 2250/100000; acc:   6.43; ppl: 1180.84; xent: 7.07; lr: 1.00000; 356/4990 tok/s;    165 sec
[2018-11-21 14:13:23,094 INFO] Step 2300/100000; acc:   1.56; ppl: 1603.98; xent: 7.38; lr: 1.00000; 338/5401 tok/s;    169 sec
[2018-11-21 14:13:26,566 INFO] Step 2350/100000; acc:   4.44; ppl: 1368.64; xent: 7.22; lr: 1.00000; 301/5769 tok/s;    172 sec
[2018-11-21 14:13:30,370 INFO] Step 2400/100000; acc:   4.48; ppl: 1921.01; xent: 7.56; lr: 1.00000; 402/4037 tok/s;    176 sec
[2018-11-21 14:13:34,069 INFO] Step 2450/100000; acc:   3.53; ppl: 2122.34; xent: 7.66; lr: 1.00000; 329/5600 tok/s;    180 sec
[2018-11-21 14:13:37,728 INFO] Step 2500/100000; acc:   1.64; ppl: 3259.77; xent: 8.09; lr: 1.00000; 526/1605 tok/s;    183 sec
[2018-11-21 14:13:41,442 INFO] Step 2550/100000; acc:   3.10; ppl: 1738.17; xent: 7.46; lr: 1.00000; 294/6178 tok/s;    187 sec
[2018-11-21 14:13:45,072 INFO] Step 2600/100000; acc:   3.62; ppl: 2500.42; xent: 7.82; lr: 1.00000; 360/4967 tok/s;    191 sec
[2018-11-21 14:13:48,658 INFO] Step 2650/100000; acc:   2.50; ppl: 1872.98; xent: 7.54; lr: 1.00000; 278/6673 tok/s;    194 sec
[2018-11-21 14:13:52,516 INFO] Step 2700/100000; acc:   1.50; ppl: 1357.59; xent: 7.21; lr: 1.00000; 412/4116 tok/s;    198 sec
[2018-11-21 14:13:55,877 INFO] Step 2750/100000; acc:   4.18; ppl: 1170.02; xent: 7.06; lr: 1.00000; 236/7326 tok/s;    201 sec
[2018-11-21 14:13:59,840 INFO] Step 2800/100000; acc:   3.66; ppl: 4349.81; xent: 8.38; lr: 1.00000; 143/6044 tok/s;    205 sec
[2018-11-21 14:14:03,275 INFO] Step 2850/100000; acc:  20.00; ppl: 607.90; xent: 6.41; lr: 1.00000; 502/2512 tok/s;    209 sec
[2018-11-21 14:14:07,197 INFO] Step 2900/100000; acc:   4.10; ppl: 1731.55; xent: 7.46; lr: 1.00000; 315/5758 tok/s;    213 sec
[2018-11-21 14:14:10,991 INFO] Step 2950/100000; acc:   1.11; ppl: 1261.86; xent: 7.14; lr: 1.00000; 423/3811 tok/s;    217 sec
[2018-11-21 14:14:14,472 INFO] Step 3000/100000; acc:   3.90; ppl: 1432.12; xent: 7.27; lr: 1.00000; 261/6701 tok/s;    220 sec
[2018-11-21 14:14:18,000 INFO] Step 3050/100000; acc:   3.82; ppl: 1045.78; xent: 6.95; lr: 1.00000; 329/5597 tok/s;    224 sec
[2018-11-21 14:14:21,789 INFO] Step 3100/100000; acc:   2.71; ppl: 1919.51; xent: 7.56; lr: 1.00000; 273/6555 tok/s;    227 sec
[2018-11-21 14:14:25,511 INFO] Step 3150/100000; acc:   0.14; ppl: 4680.77; xent: 8.45; lr: 1.00000; 156/5660 tok/s;    231 sec
[2018-11-21 14:14:29,208 INFO] Step 3200/100000; acc:   4.94; ppl: 1440.26; xent: 7.27; lr: 1.00000; 149/6024 tok/s;    235 sec
[2018-11-21 14:14:32,754 INFO] Step 3250/100000; acc:   0.00; ppl: 4713.85; xent: 8.46; lr: 1.00000; 161/5774 tok/s;    238 sec
[2018-11-21 14:14:36,539 INFO] Step 3300/100000; acc:   4.86; ppl: 2925.49; xent: 7.98; lr: 1.00000; 133/6155 tok/s;    242 sec
[2018-11-21 14:14:40,324 INFO] Step 3350/100000; acc:   5.81; ppl: 1414.50; xent: 7.25; lr: 1.00000; 240/7434 tok/s;    246 sec
[2018-11-21 14:14:43,925 INFO] Step 3400/100000; acc:   6.55; ppl: 3235.99; xent: 8.08; lr: 1.00000; 242/7008 tok/s;    249 sec
[2018-11-21 14:14:47,495 INFO] Step 3450/100000; acc:   3.33; ppl: 1385.57; xent: 7.23; lr: 1.00000; 387/4640 tok/s;    253 sec
[2018-11-21 14:14:51,320 INFO] Step 3500/100000; acc:   4.44; ppl: 1209.35; xent: 7.10; lr: 1.00000; 254/6852 tok/s;    257 sec
[2018-11-21 14:14:54,909 INFO] Step 3550/100000; acc:   5.00; ppl: 2405.81; xent: 7.79; lr: 1.00000; 289/6362 tok/s;    260 sec
[2018-11-21 14:14:58,610 INFO] Step 3600/100000; acc:   9.00; ppl: 1773.51; xent: 7.48; lr: 1.00000; 413/4130 tok/s;    264 sec
[2018-11-21 14:15:02,506 INFO] Step 3650/100000; acc:   3.46; ppl: 2543.79; xent: 7.84; lr: 1.00000; 158/5693 tok/s;    268 sec
[2018-11-21 14:15:06,037 INFO] Step 3700/100000; acc:   6.18; ppl: 6133.52; xent: 8.72; lr: 1.00000; 324/5513 tok/s;    272 sec
[2018-11-21 14:15:09,669 INFO] Step 3750/100000; acc:   4.47; ppl: 12977.09; xent: 9.47; lr: 1.00000; 317/6017 tok/s;    275 sec
[2018-11-21 14:15:13,357 INFO] Step 3800/100000; acc:   4.48; ppl: 1522.46; xent: 7.33; lr: 1.00000; 265/6518 tok/s;    279 sec
[2018-11-21 14:15:16,982 INFO] Step 3850/100000; acc:   5.68; ppl: 1617.19; xent: 7.39; lr: 1.00000; 283/6224 tok/s;    283 sec
[2018-11-21 14:15:20,679 INFO] Step 3900/100000; acc:   5.00; ppl: 991.48; xent: 6.90; lr: 1.00000; 358/5008 tok/s;    286 sec
[2018-11-21 14:15:24,149 INFO] Step 3950/100000; acc:   5.42; ppl: 1729.94; xent: 7.46; lr: 1.00000; 387/4643 tok/s;    290 sec
[2018-11-21 14:15:27,950 INFO] Step 4000/100000; acc:   6.01; ppl: 2525.87; xent: 7.83; lr: 1.00000; 246/6950 tok/s;    293 sec
[2018-11-21 14:15:31,746 INFO] Step 4050/100000; acc:   2.86; ppl: 2480.61; xent: 7.82; lr: 1.00000; 358/5010 tok/s;    297 sec
[2018-11-21 14:15:35,309 INFO] Step 4100/100000; acc:   1.59; ppl: 1438.52; xent: 7.27; lr: 1.00000; 281/6184 tok/s;    301 sec
[2018-11-21 14:15:38,954 INFO] Step 4150/100000; acc:  10.83; ppl: 2625.32; xent: 7.87; lr: 1.00000; 396/4755 tok/s;    304 sec
[2018-11-21 14:15:42,568 INFO] Step 4200/100000; acc:   3.57; ppl: 1033.55; xent: 6.94; lr: 1.00000; 291/6103 tok/s;    308 sec
[2018-11-21 14:15:43,759 INFO] Loading train dataset from data/ptb.train.0.pt, number of examples: 42068
[2018-11-21 14:15:46,915 INFO] Step 4250/100000; acc:   4.52; ppl: 1710.02; xent: 7.44; lr: 1.00000; 297/6230 tok/s;    312 sec
[2018-11-21 14:15:50,673 INFO] Step 4300/100000; acc:   1.76; ppl: 1781.89; xent: 7.49; lr: 1.00000; 327/5567 tok/s;    316 sec
[2018-11-21 14:15:54,299 INFO] Step 4350/100000; acc:   8.78; ppl: 700.23; xent: 6.55; lr: 1.00000; 356/4664 tok/s;    320 sec
[2018-11-21 14:15:58,042 INFO] Step 4400/100000; acc:   3.75; ppl: 2692.41; xent: 7.90; lr: 1.00000; 443/3547 tok/s;    324 sec
[2018-11-21 14:16:01,546 INFO] Step 4450/100000; acc:   4.04; ppl: 1385.04; xent: 7.23; lr: 1.00000; 161/5786 tok/s;    327 sec
[2018-11-21 14:16:05,257 INFO] Step 4500/100000; acc:   3.79; ppl: 1151.86; xent: 7.05; lr: 1.00000; 254/7362 tok/s;    331 sec
[2018-11-21 14:16:09,001 INFO] Step 4550/100000; acc:   5.00; ppl: 898.38; xent: 6.80; lr: 1.00000; 240/7193 tok/s;    335 sec
[2018-11-21 14:16:12,768 INFO] Step 4600/100000; acc:   5.48; ppl: 6108.76; xent: 8.72; lr: 1.00000; 251/6877 tok/s;    338 sec
[2018-11-21 14:16:16,372 INFO] Step 4650/100000; acc:   1.79; ppl: 1300.47; xent: 7.17; lr: 1.00000; 298/5829 tok/s;    342 sec
[2018-11-21 14:16:20,120 INFO] Step 4700/100000; acc:   5.45; ppl: 3170.99; xent: 8.06; lr: 1.00000; 398/4373 tok/s;    346 sec
[2018-11-21 14:16:23,654 INFO] Step 4750/100000; acc:   3.25; ppl: 1186.49; xent: 7.08; lr: 1.00000; 302/6030 tok/s;    349 sec
[2018-11-21 14:16:27,503 INFO] Step 4800/100000; acc:   5.28; ppl: 956.96; xent: 6.86; lr: 1.00000; 247/7017 tok/s;    353 sec
[2018-11-21 14:16:30,909 INFO] Step 4850/100000; acc:   1.11; ppl: 384650.33; xent: 12.86; lr: 1.00000; 148/6008 tok/s;    356 sec
[2018-11-21 14:16:34,780 INFO] Step 4900/100000; acc:   5.27; ppl: 3049.09; xent: 8.02; lr: 1.00000;  90/4965 tok/s;    360 sec
[2018-11-21 14:16:38,370 INFO] Step 4950/100000; acc:   2.24; ppl: 1745.59; xent: 7.46; lr: 1.00000; 453/3034 tok/s;    364 sec
[2018-11-21 14:16:42,243 INFO] Step 5000/100000; acc:   3.50; ppl: 1375.49; xent: 7.23; lr: 1.00000; 356/5097 tok/s;    368 sec
[2018-11-21 14:16:42,244 INFO] Saving checkpoint models/ptb_step_5000_ppl_inf_acc_-inf.pt
[2018-11-21 14:16:47,809 INFO] Step 5050/100000; acc:   1.34; ppl: 2233.60; xent: 7.71; lr: 1.00000; 390/4363 tok/s;    373 sec
[2018-11-21 14:16:51,375 INFO] Step 5100/100000; acc:   3.96; ppl: 1799.26; xent: 7.50; lr: 1.00000; 273/6549 tok/s;    377 sec
[2018-11-21 14:16:54,865 INFO] Step 5150/100000; acc:   4.38; ppl: 1409.92; xent: 7.25; lr: 1.00000; 335/5357 tok/s;    380 sec
[2018-11-21 14:16:58,655 INFO] Step 5200/100000; acc:   5.56; ppl: 1351.48; xent: 7.21; lr: 1.00000; 455/2865 tok/s;    384 sec
[2018-11-21 14:17:02,350 INFO] Step 5250/100000; acc:   0.73; ppl: 2338.81; xent: 7.76; lr: 1.00000; 164/5625 tok/s;    388 sec
[2018-11-21 14:17:05,977 INFO] Step 5300/100000; acc:   2.92; ppl: 36178.63; xent: 10.50; lr: 1.00000; 386/4633 tok/s;    392 sec
[2018-11-21 14:17:09,605 INFO] Step 5350/100000; acc:   0.00; ppl: 268685870.72; xent: 19.41; lr: 1.00000; 220/7497 tok/s;    395 sec
[2018-11-21 14:17:13,189 INFO] Step 5400/100000; acc:   2.95; ppl: 1080.85; xent: 6.99; lr: 1.00000; 275/6519 tok/s;    399 sec
[2018-11-21 14:17:17,118 INFO] Step 5450/100000; acc:   2.37; ppl: 1579.04; xent: 7.36; lr: 1.00000; 319/6065 tok/s;    403 sec
[2018-11-21 14:17:20,822 INFO] Step 5500/100000; acc:   2.50; ppl: 1217.97; xent: 7.10; lr: 1.00000; 261/6796 tok/s;    406 sec
[2018-11-21 14:17:24,405 INFO] Step 5550/100000; acc:   3.69; ppl: 5030.77; xent: 8.52; lr: 1.00000; 298/6066 tok/s;    410 sec
[2018-11-21 14:17:28,248 INFO] Step 5600/100000; acc:   4.29; ppl: 923.97; xent: 6.83; lr: 1.00000; 353/4947 tok/s;    414 sec
[2018-11-21 14:17:31,776 INFO] Step 5650/100000; acc:   7.86; ppl: 3614.03; xent: 8.19; lr: 1.00000; 461/3227 tok/s;    417 sec
[2018-11-21 14:17:35,431 INFO] Step 5700/100000; acc:   3.54; ppl: 2468.92; xent: 7.81; lr: 1.00000; 276/6622 tok/s;    421 sec
[2018-11-21 14:17:39,402 INFO] Step 5750/100000; acc:   2.31; ppl: 2420.78; xent: 7.79; lr: 1.00000; 142/6137 tok/s;    425 sec
[2018-11-21 14:17:42,908 INFO] Step 5800/100000; acc:   4.29; ppl: 2285.24; xent: 7.73; lr: 1.00000; 294/6176 tok/s;    428 sec
[2018-11-21 14:17:46,652 INFO] Step 5850/100000; acc:   5.90; ppl: 1141.18; xent: 7.04; lr: 1.00000; 317/5909 tok/s;    432 sec
[2018-11-21 14:17:50,351 INFO] Step 5900/100000; acc:   7.14; ppl: 1581.75; xent: 7.37; lr: 1.00000; 353/4948 tok/s;    436 sec
[2018-11-21 14:17:53,994 INFO] Step 5950/100000; acc:   3.09; ppl: 1394.94; xent: 7.24; lr: 1.00000; 218/7417 tok/s;    440 sec
[2018-11-21 14:17:57,728 INFO] Step 6000/100000; acc:   4.90; ppl: 1827.43; xent: 7.51; lr: 1.00000; 443/3166 tok/s;    443 sec
[2018-11-21 14:18:01,142 INFO] Step 6050/100000; acc:  13.70; ppl: 39061.41; xent: 10.57; lr: 1.00000; 440/3215 tok/s;    447 sec
[2018-11-21 14:18:05,010 INFO] Step 6100/100000; acc:   4.09; ppl: 1055.57; xent: 6.96; lr: 1.00000; 289/6011 tok/s;    451 sec
[2018-11-21 14:18:08,794 INFO] Step 6150/100000; acc:   4.12; ppl: 1551.89; xent: 7.35; lr: 1.00000; 333/5653 tok/s;    454 sec
[2018-11-21 14:18:12,326 INFO] Step 6200/100000; acc:   3.75; ppl: 1012.43; xent: 6.92; lr: 1.00000; 387/4642 tok/s;    458 sec
[2018-11-21 14:18:16,093 INFO] Step 6250/100000; acc:   3.12; ppl: 1690.71; xent: 7.43; lr: 1.00000; 150/6008 tok/s;    462 sec
[2018-11-21 14:18:19,637 INFO] Step 6300/100000; acc:   3.24; ppl: 1860.76; xent: 7.53; lr: 1.00000; 241/7074 tok/s;    465 sec
[2018-11-21 14:18:21,100 INFO] Loading train dataset from data/ptb.train.0.pt, number of examples: 42068
[2018-11-21 14:18:24,018 INFO] Step 6350/100000; acc:   5.77; ppl: 1200.08; xent: 7.09; lr: 1.00000; 260/6755 tok/s;    470 sec
[2018-11-21 14:18:27,827 INFO] Step 6400/100000; acc:   4.11; ppl: 3571.97; xent: 8.18; lr: 1.00000; 250/7007 tok/s;    473 sec
[2018-11-21 14:18:31,420 INFO] Step 6450/100000; acc:   1.55; ppl: 1442.43; xent: 7.27; lr: 1.00000; 248/7197 tok/s;    477 sec
[2018-11-21 14:18:35,213 INFO] Step 6500/100000; acc:   2.37; ppl: 977.50; xent: 6.89; lr: 1.00000; 313/5939 tok/s;    481 sec
[2018-11-21 14:18:38,652 INFO] Step 6550/100000; acc:   1.82; ppl: 1475.40; xent: 7.30; lr: 1.00000; 397/4372 tok/s;    484 sec
[2018-11-21 14:18:42,266 INFO] Step 6600/100000; acc:   4.41; ppl: 3875.99; xent: 8.26; lr: 1.00000; 327/5562 tok/s;    488 sec
[2018-11-21 14:18:46,166 INFO] Step 6650/100000; acc:   3.33; ppl: 1800.32; xent: 7.50; lr: 1.00000; 318/5717 tok/s;    492 sec
[2018-11-21 14:18:49,993 INFO] Step 6700/100000; acc:   2.90; ppl: 1335.06; xent: 7.20; lr: 1.00000; 360/4963 tok/s;    496 sec
[2018-11-21 14:18:53,607 INFO] Step 6750/100000; acc:   2.35; ppl: 1109.90; xent: 7.01; lr: 1.00000; 420/3570 tok/s;    499 sec
[2018-11-21 14:18:57,408 INFO] Step 6800/100000; acc:   4.40; ppl: 1852.00; xent: 7.52; lr: 1.00000; 268/6690 tok/s;    503 sec
[2018-11-21 14:19:00,967 INFO] Step 6850/100000; acc:   1.43; ppl: 1259.53; xent: 7.14; lr: 1.00000; 450/3152 tok/s;    507 sec
